id,title,description,link,image_link,additional_image_link,availability,price,brand,condition,gtin,mpn,item_group_id,color,size,material
4444448014050,"Bamboe-beddengoedset voor 1 persoon, Cuddle Pink, 400TC","Een warm, romantisch bamboe-beddengoedset voor één persoon van 400TC in de kleur Cuddle Pink – ademend, hypoallergeen en zacht voor de huid, voor een nachtrust die niet onderdoet voor die in een hotel.",https://www.maisondecocon.com/nl/products/1-person-bamboo-bedding-set-cuddle-pink-400tc?variant_sku=4444448014050,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bedroom-lifestyle.jpg?v=1786137986,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-button-detail.jpg?v=1786137995,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bed-styled.jpg?v=1786138003,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-fabric-drape.jpg?v=1786138012,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bedroom-chair.jpg?v=1786138022,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-tie-detail.jpg?v=1786138032,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-pillow-detail.jpg?v=1786138040,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-fitted-sheet-corner.jpg?v=1786138049,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-fabric-fold.jpg?v=1786138075,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bed-wood-frame.jpg?v=1786138083,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bedroom-angle.jpg?v=1786138092",in_stock,483.00 EUR,Boomba Bamboo,new,,4444448014050,1-person-bamboo-bedding-set-cuddle-pink-400tc,,M — 80×200 + 140×220 + 50×75,100% Bamboo (Tanboocel™)
4444449014050,"Bamboe-beddengoedset voor 1 persoon, Cuddle Pink, 400TC","Een warm, romantisch bamboe-beddengoedset voor één persoon van 400TC in de kleur Cuddle Pink – ademend, hypoallergeen en zacht voor de huid, voor een nachtrust die niet onderdoet voor die in een hotel.",https://www.maisondecocon.com/nl/products/1-person-bamboo-bedding-set-cuddle-pink-400tc?variant_sku=4444449014050,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bedroom-lifestyle.jpg?v=1786137986,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-button-detail.jpg?v=1786137995,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bed-styled.jpg?v=1786138003,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-fabric-drape.jpg?v=1786138012,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bedroom-chair.jpg?v=1786138022,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-tie-detail.jpg?v=1786138032,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-pillow-detail.jpg?v=1786138040,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-fitted-sheet-corner.jpg?v=1786138049,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-fabric-fold.jpg?v=1786138075,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bed-wood-frame.jpg?v=1786138083,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-bedding-set-cuddle-pink-1-person-bedroom-angle.jpg?v=1786138092",in_stock,492.00 EUR,Boomba Bamboo,new,,4444449014050,1-person-bamboo-bedding-set-cuddle-pink-400tc,,L — 90×200 + 140×220 + 50×75,100% Bamboo (Tanboocel™)
8720828225790,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720828225790,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,132.00 EUR,Boomba Bamboo,new,,8720828225790,bamboo-fitted-sheet-sage-green-400tc,Sage Green,90x220/210 cm,100% Bamboo (Tanboocel™)
8720828225783,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720828225783,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,126.00 EUR,Boomba Bamboo,new,,8720828225783,bamboo-fitted-sheet-sage-green-400tc,Sage Green,80x220/210 cm,100% Bamboo (Tanboocel™)
8720618860354,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860354,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,147.00 EUR,Boomba Bamboo,new,,8720618860354,bamboo-fitted-sheet-sage-green-400tc,Sage Green,160x200 cm,100% Bamboo (Tanboocel™)
8720618860392,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860392,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,168.00 EUR,Boomba Bamboo,new,,8720618860392,bamboo-fitted-sheet-sage-green-400tc,Sage Green,200x200 cm,100% Bamboo (Tanboocel™)
8720618860347,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860347,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,144.00 EUR,Boomba Bamboo,new,,8720618860347,bamboo-fitted-sheet-sage-green-400tc,Sage Green,140x200 cm,100% Bamboo (Tanboocel™)
8720618860378,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860378,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",out_of_stock,159.00 EUR,Boomba Bamboo,new,,8720618860378,bamboo-fitted-sheet-sage-green-400tc,Sage Green,180x210 cm,100% Bamboo (Tanboocel™)
8720618860361,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860361,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",out_of_stock,156.00 EUR,Boomba Bamboo,new,,8720618860361,bamboo-fitted-sheet-sage-green-400tc,Sage Green,180x200 cm,100% Bamboo (Tanboocel™)
8720828225905,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720828225905,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,150.00 EUR,Boomba Bamboo,new,,8720828225905,bamboo-fitted-sheet-sage-green-400tc,Sage Green,160x220/210,100% Bamboo (Tanboocel™)
8720618860385,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860385,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",out_of_stock,162.00 EUR,Boomba Bamboo,new,,8720618860385,bamboo-fitted-sheet-sage-green-400tc,Sage Green,180x220/210 cm,100% Bamboo (Tanboocel™)
8720618860323,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860323,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,120.00 EUR,Boomba Bamboo,new,,8720618860323,bamboo-fitted-sheet-sage-green-400tc,Sage Green,80x200 cm,100% Bamboo (Tanboocel™)
8720618860415,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860415,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,180.00 EUR,Boomba Bamboo,new,,8720618860415,bamboo-fitted-sheet-sage-green-400tc,Sage Green,200x220/210 cm,100% Bamboo (Tanboocel™)
8720618860330,"Bamboe hoeslaken, saliegroen, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht saliegroen — ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sage-green-400tc?variant_sku=8720618860330,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-seam-detail.jpg?v=1786181871,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-window.jpg?v=1786182101,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-corner-loose.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-fabric-drape.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-front.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-detail.jpg?v=1786181871,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-bedroom-wide.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sage-green-packaging.jpg?v=1786181871",in_stock,129.00 EUR,Boomba Bamboo,new,,8720618860330,bamboo-fitted-sheet-sage-green-400tc,Sage Green,90x200 cm,100% Bamboo (Tanboocel™)
8720828225257,"Bamboe hoeslaken, hemelsblauw, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht hemelsblauw – ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sky-blue-400tc?variant_sku=8720828225257,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-corner-detail.jpg?v=1786181969,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-lifestyle.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-corner-loose.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-fabric-drape.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-window.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-detail.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-packaging.jpg?v=1786181969",in_stock,144.00 EUR,Boomba Bamboo,new,,8720828225257,bamboo-fitted-sheet-sky-blue-400tc,Sky Blue,140x200 cm,100% Bamboo (Tanboocel™)
8720828225530,"Bamboe hoeslaken, hemelsblauw, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht hemelsblauw – ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sky-blue-400tc?variant_sku=8720828225530,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-corner-detail.jpg?v=1786181969,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-lifestyle.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-corner-loose.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-fabric-drape.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-window.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-detail.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-packaging.jpg?v=1786181969",in_stock,123.00 EUR,Boomba Bamboo,new,,8720828225530,bamboo-fitted-sheet-sky-blue-400tc,Sky Blue,80x210 cm,100% Bamboo (Tanboocel™)
8720828225240,"Bamboe hoeslaken, hemelsblauw, 400TC","Een zijdezacht bamboe-hoeslaken van 400TC in zacht hemelsblauw – ademend, hypoallergeen en aangenaam koel op de huid, met een strakke elastische pasvorm voor matrassen tot 30 cm dik.",https://www.maisondecocon.com/nl/products/bamboo-fitted-sheet-sky-blue-400tc?variant_sku=8720828225240,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-corner-detail.jpg?v=1786181969,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-lifestyle.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-corner-loose.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-fabric-drape.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-window.jpg?v=1786182102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-bedroom-detail.jpg?v=1786181969,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-fitted-sheet-sky-blue-packaging.jpg?v=1786181969",in_stock,135.00 EUR,Boomba Bamboo,new,,8720828225240,bamboo-fitted-sheet-sky-blue-400tc,Sky Blue,90x220/210 cm,100% Bamboo (Tanboocel™)
